pro_id;pro_cat_id;pro_prix;pro_ref;pro_stock;pro_libelle;pro_desc_court;pro_desc_long;pro_d_ajout;pro_d_modif;pro_four_id;pro_emp_id;pro_photo
1;27;1110.00;piano001;5;Aramis ;Lorem ipsum dolor sit amet;Lorem ipsum dolor sit amet, consectetur adipiscing elit. In porttitor sit amet ipsum sit amet dapibus. Cras suscipit neque ac magna sagittis lobortis. Duis venenatis enim ac nisl luctus, a scelerisque velit porttitor. Integer nec massa quis urna mollis consectetur et et nisl. Nullam eget nunc vitae nisl convallis faucibus. Vestibulum dapibus, metus nec molestie lobortis, nunc sem mollis tortor, et auctor dolor nunc at nisi. Pellentesque sit amet turpis nisi. ;2019-04-18 00:00:00;NULL;1;34;jpg
2;29;1200.00;piano002;50;Athos;Cu rabitur pellentesque posuere luctus;Cu rabitur pellentesque posuere luctus. Sed et risus vel quam pharetra pretium non quis odio. Praesent varius risus vel orci ultrices tincidunt.;2019-04-18 00:00:00;NULL;2;34;jpg
3;28;2310.00;piano003;55;Red;Phasellus ac gravida lorem;Phasellus ac gravida lorem. Aliquam sed aliquam nisl. Etiam non ornare sapien. Aenean ut tellus non risus varius bibendum quis vel ligula.;2019-04-18 00:00:00;NULL;4;34;jpg
4;27;4500.00;piano004;22;Chrome;Fusce rutrum odio sem;Fusce rutrum odio sem, quis finibus nisl finibus a. Praesent dictum ex in lectus porta, vitae varius lacus eleifend. Sed sed lacinia mi, sed egestas odio. Integer a congue lectus.;2019-04-18 00:00:00;NULL;3;34;png
5;14;110.00;guitare001;16;Clatronic;Phasellus auctor mattis justo;Phasellus auctor mattis justo, in semper urna congue eget. Nunc sit amet nunc sed dui fringilla scelerisque a eget sem. Aenean cursus eros vehicula arcu blandit, sit amet faucibus leo finibus. Duis pharetra felis eget viverra tempor. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas;2019-04-18 00:00:00;2020-05-20 00:00:00;1;35;jpg
6;16;300.00;guitare002;10;Camping;Fusce interdum ex justo;Fusce interdum ex justo, vel imperdiet erat volutpat non. Donec et maximus lacus. ;2020-04-18 00:00:00;2020-08-08 00:00:00;4;35;jpg
7;15;299.99;guitare003;32;Green;Pellentesque ultrices;Pellentesque ultrices vestibulum sagittis.;2018-04-18 00:00:00;NULL;1;35;jpg
8;17;999.00;guitare004;45;Silver;Sed lobortis pulvinar orci;Sed lobortis pulvinar orci, ut efficitur urna egestas eu.;2018-04-18 00:00:00;NULL;3;35;jpg
9;23;300.00;saxophone001;8;Yellow;Nulla at;Nulla at consequat orci.;2018-04-18 00:00:00;NULL;2;39;jpg
10;26;450.00;saxophone002;9;Saxo GA 410;Curabitur varius interdum nulla;Curabitur varius interdum nulla, sit amet consequat massa. Vestibulum rutrum leo lectus. Phasellus sit amet viverra velit.;2018-04-18 00:00:00;NULL;1;39;jpg
11;24;610.00;saxophone003;76;Saxo GA 388;Pellentesque fermentum ut est sagittis feugiat;Pellentesque fermentum ut est sagittis feugiat. Morbi in turpis augue. Maecenas dapibus ligula velit, ac gravida risus imperdiet in.;2018-04-18 00:00:00;NULL;4;39;jpg
12;18;1110.00;batterie001;9;batterie SCM0555;raesent ante felis;raesent ante felis, iaculis vitae lectus sed, luctus laoreet metus. Aenean mattis egestas eleifend. Morbi dictum erat ut lorem porta, a volutpat nibh ultrices. Nunc ut tortor ac velit fringilla dictum at non nulla.;2019-04-18 00:00:00;NULL;4;49;jpg
13;19;1220.00;batterie002;11;batterie SCM0666;Cras nec dapibus erat;Cras nec dapibus erat. Cras bibendum auctor dui quis tristique.;2018-04-18 00:00:00;NULL;3;49;jpg
14;19;2100.00;batterie003;56;batterie H062;Etiam eu sem ligula.;Etiam eu sem ligula. Donec aliquet velit a condimentum sagittis. Nullam ipsum augue, porta non vestibulum cursus, eleifend tempor erat. Proin et turpis molestie augue mollis laoreet. Nulla lorem tellus, pellentesque nec hendrerit vehicula, consectetur non nisl. Maecenas eget accumsan lectus. Vivamus eleifend lorem scelerisque augue rutrum laoreet. ;2018-04-18 00:00:00;NULL;3;49;jpg
15;18;799.90;batterie004;23;Titan;Là où passe Attila;Là où passe Attila, l herbe ne repousse pas.;2018-04-18 00:00:00;NULL;2;39;jpg
16;31;110.90;sono001;21;Attila;aliquet accumsan eleifend.;aliquet accumsan eleifend. Pellentesque mauris tortor, ultricies a pulvinar ut, fringilla ac mi. Sed consequat, nibh at tempus porttitor, tellus nunc dictum nulla, sed finibus felis augue sed libero. Donec augue mi, mattis et orci ac, mollis feugiat elit.;2019-04-18 00:00:00;NULL;4;34;png
17;32;220.00;sono002;55;Aquitaine;Morbi porta ultricies nibh vel varius.;Morbi porta ultricies nibh vel varius. Vestibulum nec rutrum ex, vel posuere nisi. Ut scelerisque sit amet ligula sed imperdiet. Morbi lacinia sapien in elementum iaculis. Vivamus a ultrices enim.;2019-04-18 00:00:00;NULL;3;34;jpg
18;30;1100.00;sono003;11;Brown;Quisque fermentum, dui eu elementum sagittis;Quisque fermentum, dui eu elementum sagittis, risus lorem placerat ipsum, vitae venenatis tellus sapien id nibh. Suspendisse et aliquet tellus, in suscipit magna.;2019-04-18 00:00:00;2020-05-08 00:00:00;2;34;jpg
19;20;999.00;bass001;12;Biarritz;Curabitur sodales sem vitae ex commodo;Curabitur sodales sem vitae ex commodo, in ullamcorper quam congue. Aliquam erat volutpat. Praesent mollis at velit eu molestie. Proin ac tellus a enim venenatis ultrices vitae sed libero. Vivamus at vulputate orci. Curabitur mattis ac turpis id tempus. Sed turpis enim, egestas ac arcu et, elementum luctus ante.;2020-06-18 00:00:00;NULL;3;35;jpg
20;22;790.20;bass002;50;Cannes;Morbi porta ultricies nibh vel varius;Morbi porta ultricies nibh vel varius. Vestibulum nec rutrum ex, vel posuere nisi. Ut scelerisque sit amet ligula sed imperdiet. Morbi lacinia sapien in elementum iaculis.;2019-04-18 00:00:00;NULL;1;39;png
21;21;1100.00;bass003;5;Crotoy;Vivamus a ultrices enim.;Vivamus a ultrices enim. Etiam at viverra justo. Cras consectetur justo euismod mi maximus, ac tincidunt leo suscipit. Quisque fermentum, dui eu elementum sagittis, risus lorem placerat ipsum, vitae venenatis tellus sapien id nibh.;2020-04-20 00:00:00;NULL;4;39;jpg
22;21;2000.99;bass004;16;Agave;Curabitur sodales sem vitae ex commodo;Curabitur sodales sem vitae ex commodo, in ullamcorper quam congue. Aliquam erat volutpat. Praesent mollis at velit eu molestie.;2019-04-18 00:00:00;2019-09-18 00:00:00;1;39;jpg
23;9;100.00;flute001;8;Dark;Vel porta orci convallis;Vel porta orci convallis. Duis sodales vehicula porta. Etiam sit amet scelerisque massa.;2019-04-18 00:00:00;NULL;2;34;jpg
24;11;678.00;flute002;34;Fuschia;Praesent nunc dui;Praesent nunc dui, porta at leo eget, iaculis ultrices quam. Mauris vulputate metus in nisl aliquam, et sollicitudin nisl mollis. Lorem ipsum dolor sit amet, consectetur adipiscing elit.;2020-04-18 00:00:00;NULL;3;34;jpg
25;10;987.00;flute003;12;Iris;hac habitasse platea dictumst;hac habitasse platea dictumst. Quisque at sagittis nunc.;2020-06-18 00:00:00;2020-09-23 00:00:00;1;34;png
26;12;99.99;flute004;56;Bahco;Suspendisse congue nibh sed dui commodo sollicitudin.;Suspendisse congue nibh sed dui commodo sollicitudin. Vestibulum augue eros, accumsan vel vulputate ut, gravida id libero. Nullam sodales urna id nulla porta vestibulum. Aliquam lectus lacus, tincidunt nec metus.;2019-04-18 00:00:00;NULL;4;34;jpg
27;39;699.00;percussion001;5;Einhell;luctus aliquet enim.;luctus aliquet enim. Phasellus quis velit quis tellus pharetra aliquam in at urna. Cras vitae turpis erat. Phasellus libero arcu, fringilla sit amet tempus blandit, congue eu nulla. Morbi id efficitur tellus.;2019-04-18 00:00:00;NULL;2;35;jpg
28;35;789.00;percussion002;5;Grizzly;Quisque nec nisi risus;Quisque nec nisi risus. Fusce eu est non velit mollis tristique a et magna. Proin sodales.;2019-04-18 00:00:00;NULL;1;35;jpg
29;38;345.00;percussion003;5;Hero;uis vehicula risus in nibh lobortis euismod.;uis vehicula risus in nibh lobortis euismod. In hac habitasse platea dictumst. Quisque at sagittis nunc. Phasellus ac gravida lorem. Aliquam sed aliquam nisl. Etiam non ornare sapien.;2019-07-18 00:00:00;2019-10-04 00:00:00;3;35;jpg
30;34;110.99;percussion004;5;SL 1280;Aenean ut tellus non risus varius;Aenean ut tellus non risus varius bibendum quis vel ligula.;2019-04-18 00:00:00;NULL;4;35;jpg
